,network,station,NOP,RMSE_RF,ubRMSE_RF,r_RF,LC,Climate,RMSE_cci,ubRMSE_cci,r_cci
PBO-H2O_GRANITEPK.csv,PBO-H2O,GRANITEPK,,0.04962108386757977,0.044066891005234574,0.5558600500014017,120.0,BWk,0.07764793120931575,0.04445044370847283,0.48857573516510366
PBO-H2O_GRANTS.csv,PBO-H2O,GRANTS,,0.05282774065294541,0.05274350978652301,0.2616827109731825,130.0,BSk,0.06763750902298568,0.06279057042373211,-0.021872804955363315
PBO-H2O_GRAPEVINE.csv,PBO-H2O,GRAPEVINE,,0.04509617085281145,0.044102522093469404,0.7802315252137234,130.0,Csa,0.07462696430363644,0.07007360851885197,0.24374197636731929
PBO-H2O_HARTMTNNWR.csv,PBO-H2O,HARTMTNNWR,,0.0420800637141691,0.04155606921448245,0.6265253548513227,120.0,BSk,0.060841864090234926,0.04007285958637262,0.6616736414483129
PBO-H2O_HAYSPEAK.csv,PBO-H2O,HAYSPEAK,,0.02734282723562788,0.024680580553999878,0.8092007217296602,120.0,BSk,0.058292130240298,0.034880307561575244,0.536248420152581
PBO-H2O_HILL72.csv,PBO-H2O,HILL72,,0.039324514446598034,0.03596811995389437,0.7851916188333539,130.0,BSk,0.09031208550268371,0.03423389756768085,0.8105480666662581
PBO-H2O_HILLMRANCHM.csv,PBO-H2O,HILLMRANCHM,,0.030328061886161904,0.025491275645280507,0.8791305095667152,130.0,BSk,0.03974793489945437,0.03809065959253955,0.6336802557061315
PBO-H2O_HLFISLPARK.csv,PBO-H2O,HLFISLPARK,,0.04536813344510472,0.03702333184990455,0.8408889802970934,130.0,Dfb,0.0934415419642103,0.04584323555187801,0.7603901684906649
PBO-H2O_HLFSTORYRN.csv,PBO-H2O,HLFSTORYRN,,0.04565373773456732,0.04447763498960699,0.7804741746610283,130.0,Dfb,0.08298777446589287,0.0593082538107529,0.557740528474751
PBO-H2O_HNSLVALLY.csv,PBO-H2O,HNSLVALLY,,0.03491568150377722,0.03439187482071232,0.9220890197223165,130.0,BSk,0.08512364433019101,0.05007176323766901,0.864797907159342
PBO-H2O_HORSHEAVEN.csv,PBO-H2O,HORSHEAVEN,,0.02695069674226544,0.02694408190585111,0.832686657607738,120.0,Dsb,0.07296874516656619,0.03108149319954684,0.797862803813659
PBO-H2O_HUNT-SCGN.csv,PBO-H2O,HUNT-SCGN,,0.04075256015465146,0.0403640286914269,0.9302394998933518,130.0,BWk,0.08036690929406964,0.06698150655679377,0.8749786629345851
PBO-H2O_HVYS-SCGN.csv,PBO-H2O,HVYS-SCGN,,0.04651546618664734,0.04650971820848782,0.8564999675580626,130.0,Csb,0.0763329899736583,0.07631931608701817,0.504205034809223
PBO-H2O_IMPERIALSP.csv,PBO-H2O,IMPERIALSP,,0.040517400099910714,0.03782952284498839,0.5447913328102564,190.0,BWh,0.049780911397926786,0.04118280509227441,0.44440834906709464
PBO-H2O_IMPS-SCGN.csv,PBO-H2O,IMPS-SCGN,,0.024874560699573108,0.024807596854057822,0.29061093155922474,120.0,BWh,0.0539765023594974,0.04054078796236471,0.29591745453022583
PBO-H2O_INDIANPEAK.csv,PBO-H2O,INDIANPEAK,,0.039635043725147145,0.03576038637930779,0.6627795818279727,120.0,BSk,0.08561410898491034,0.037451450387687386,0.6166593801212065
PBO-H2O_JACKASSBUT.csv,PBO-H2O,JACKASSBUT,,0.03616705697270962,0.027584791776729845,0.42162416837931316,120.0,BSk,0.13256347201795624,0.025596330067664836,0.5758153356529959
PBO-H2O_KAMASLLOYD.csv,PBO-H2O,KAMASLLOYD,,0.025512379963643503,0.02243491730647149,0.8289365825317989,130.0,Dfb,0.07532271096607142,0.028919474251892886,0.6943084060684684
PBO-H2O_KEMMERERLF.csv,PBO-H2O,KEMMERERLF,,0.034330146578459446,0.03255437191746389,0.7398416944326561,120.0,BSk,0.05394453554837688,0.029489623212651597,0.7964906625269452
PBO-H2O_LAKHENSHAW.csv,PBO-H2O,LAKHENSHAW,,0.05549176660935494,0.05546520542175308,0.8187160412608588,120.0,Csa,0.08285304750333632,0.07994453688131996,0.6384991794420927
PBO-H2O_LAMARARPT.csv,PBO-H2O,LAMARARPT,,0.047877563466288325,0.047573076605818276,0.6264585693186858,130.0,BSk,0.07738939965385083,0.0466792275034579,0.6857726145322843
PBO-H2O_LASTCHANCE.csv,PBO-H2O,LASTCHANCE,,0.022858928117678836,0.01871788780689405,0.40223947218854994,120.0,BWk,0.06887338697137145,0.044597234057483295,-0.0805411863206512
PBO-H2O_LITTLEBALD.csv,PBO-H2O,LITTLEBALD,,0.04828237276653828,0.04224553258479124,-0.0010213568472392056,130.0,Dfb,0.08168760917973507,0.0354623919894034,0.0014449700218502
PBO-H2O_LITTLELOST.csv,PBO-H2O,LITTLELOST,,0.030730172848271762,0.028996399609898065,0.8549993421391044,120.0,BSk,0.06484185228760299,0.03339138926732958,0.8240639095801201
PBO-H2O_Mafikeng.csv,PBO-H2O,Mafikeng,,0.030718869075490426,0.02918137603787819,0.5391255246952914,130.0,BSh,0.0814469985714626,0.0360481378335897,0.30086265055255174
PBO-H2O_MARSHALL2.csv,PBO-H2O,MARSHALL2,,0.051577294505680354,0.04492045321167466,0.6685112164176573,130.0,Cfa,0.1997944028891541,0.05504149258106915,0.529247192241293
PBO-H2O_MASW-SCGN.csv,PBO-H2O,MASW-SCGN,,0.045795490130814576,0.04477482048589681,0.895038932251763,130.0,BWk,0.07991653725482772,0.07194701481756693,0.8059672030386378
PBO-H2O_MATADORRCH.csv,PBO-H2O,MATADORRCH,,0.03160657457079673,0.02706521833324624,0.8386496411483839,130.0,Dfb,0.07452065664826403,0.028442327978802005,0.807862390722329
PBO-H2O_MCDERMITT.csv,PBO-H2O,MCDERMITT,,0.04728587927999152,0.04727252375411588,0.7701996691296505,120.0,BSk,0.06125594896549878,0.04905972980991486,0.793654795399053
PBO-H2O_MCDNLDWELL.csv,PBO-H2O,MCDNLDWELL,,0.06615695033442177,0.0419286100763461,-0.11492712930072822,120.0,BSh,0.07547963629925628,0.04374290560566459,0.26144659394687764
PBO-H2O_MEDICINELG.csv,PBO-H2O,MEDICINELG,,0.06218572953342233,0.0525809717797513,0.7473554705323299,130.0,Dfb,0.07189110450314239,0.06058576888320886,0.6711543186026935
PBO-H2O_MIDDLEGATE.csv,PBO-H2O,MIDDLEGATE,,0.041868366263609964,0.041491025486590616,0.6350717520615563,120.0,BWk,0.05508050774106086,0.043836955275836774,0.5778529256092519
PBO-H2O_MONTICELLO.csv,PBO-H2O,MONTICELLO,,0.039241870415448236,0.03917933289695235,-0.3057208472081187,120.0,BSk,0.05723886537242767,0.03940586514825387,0.10181432036885028
PBO-H2O_MOONEYCYN.csv,PBO-H2O,MOONEYCYN,,0.03689718342584247,0.03653669748437174,0.9476804919313998,130.0,Csa,0.08551311311671918,0.06763053951447193,0.8809382325893129
PBO-H2O_MORROCREEK.csv,PBO-H2O,MORROCREEK,,0.058193943284035404,0.05222732586789659,0.9350867698546919,130.0,Csb,0.09537453902462291,0.0949316322912548,0.8224237436957008
PBO-H2O_MORROWAIR.csv,PBO-H2O,MORROWAIR,,0.03262237151078503,0.030914647999276873,0.8341492569811558,10.0,BSk,0.12420231549051443,0.035445621914316355,0.7698626933001457
PBO-H2O_MT-GLEASON.csv,PBO-H2O,MT-GLEASON,,0.042372869920929576,0.03634582743653794,0.617185456727727,70.0,Csa,0.06071366039488767,0.04139066046638713,0.37482711873888924
PBO-H2O_NDAP-SCGN.csv,PBO-H2O,NDAP-SCGN,,0.021161651568322035,0.0179753935605888,0.3968964653734411,190.0,BWh,0.050230795926967206,0.03212415016968705,0.3354919028289772
PBO-H2O_NEWCASTLE.csv,PBO-H2O,NEWCASTLE,,0.06373168378017675,0.06227256141211188,0.690757662451614,130.0,BSk,0.06954203179094372,0.062481872767274474,0.7748364818510202
PBO-H2O_NIPOMO.csv,PBO-H2O,NIPOMO,,0.05389908238173521,0.05364435210527708,0.881709384166248,130.0,Csb,0.07835171958061969,0.07832744239329847,0.7815865901997475
PBO-H2O_NOMODESTO.csv,PBO-H2O,NOMODESTO,,0.047390887540673235,0.0455444001613454,0.56041649551278,190.0,BSk,0.05284314692725476,0.04312858023286195,0.6134462460154065
PBO-H2O_Okla2.csv,PBO-H2O,Okla2,,0.09666660370349946,0.04246812425195066,0.11946188365253721,10.0,Cfa,0.050146216275960755,0.03803199222564269,0.3879964794303508
PBO-H2O_OWENSGORGE.csv,PBO-H2O,OWENSGORGE,,0.04459843671190938,0.044593567919965806,0.4338402153487688,120.0,Csa,0.06398378416965075,0.06385647554790412,-0.16336539326432978
PBO-H2O_PARKINSONF.csv,PBO-H2O,PARKINSONF,,0.06831352842328106,0.06696720800681244,0.790974692074038,120.0,Dfb,0.07445904608065652,0.07443923393412644,0.7680456612157998
PBO-H2O_PORTALESAP.csv,PBO-H2O,PORTALESAP,,0.047326770493081934,0.04721573484109657,0.6406107519528806,130.0,BSk,0.05006459934346991,0.04347957086798552,0.7287590343149742
PBO-H2O_QCY2-BARD.csv,PBO-H2O,QCY2-BARD,,0.029533941128385418,0.028874784691757492,0.881589263299711,130.0,Csb,0.0635213882989615,0.039876700297452064,0.7711366195630533
PBO-H2O_QUILLAYUT.csv,PBO-H2O,QUILLAYUT,,0.0770034521806722,0.06452796631755242,0.836444882250304,70.0,W,0.12974818922129971,0.12441301274944165,0.04556137270885614
PBO-H2O_RANDOLPHLL.csv,PBO-H2O,RANDOLPHLL,,0.03364479047249467,0.03328688575769636,0.7910608489867613,120.0,Dfb,0.037022787161532365,0.03211008528961826,0.8033265896850758
PBO-H2O_RAWLINSWWT.csv,PBO-H2O,RAWLINSWWT,,0.040964909174084706,0.04070801462775533,0.6473448371592964,120.0,BSk,0.08630334244374792,0.03992744852506518,0.669241898801847
PBO-H2O_REDKNOLLS.csv,PBO-H2O,REDKNOLLS,,0.04526251392399721,0.03272534309257357,-0.1722830983129563,120.0,BWk,0.05017645093495951,0.028473068767449188,0.35156138375364826
PBO-H2O_REIDHILLVW.csv,PBO-H2O,REIDHILLVW,,0.05483922899823191,0.05369071442003723,0.7494371866110388,190.0,Csb,0.07650675451575568,0.06344904591840526,0.6246846091957362
PBO-H2O_RIFLE-GCL.csv,PBO-H2O,RIFLE-GCL,,0.04691287755644322,0.0463691123410057,0.7900720844530681,120.0,Dfb,0.062392200749308284,0.05736014003806189,0.7604459058113955
PBO-H2O_ROSASCYN.csv,PBO-H2O,ROSASCYN,,0.034076022332912057,0.03377330468294123,0.8985059018770454,130.0,Csb,0.08548946048360109,0.04255215735292549,0.8183857989574217
PBO-H2O_SAGEVALLEY.csv,PBO-H2O,SAGEVALLEY,,0.028921451554888497,0.021923907246076648,0.7138577480556816,130.0,Dfa,0.06421393886311179,0.028397888566197023,0.4684970827219524
PBO-H2O_SALMONFALL.csv,PBO-H2O,SALMONFALL,,0.07116625312111617,0.06840749696551651,0.6203372480047395,120.0,BSk,0.07503456554373966,0.06985893501155788,0.6134699608514298
PBO-H2O_SANPETEVAL.csv,PBO-H2O,SANPETEVAL,,0.05282303179846411,0.049702655631343726,0.5164808049602024,130.0,Dfa,0.05682093621971524,0.04710449583426917,0.6116155318692182
PBO-H2O_SCIA-SCGN.csv,PBO-H2O,SCIA-SCGN,,0.032916164088138876,0.03212649559270609,0.24832659849367195,120.0,Csa,0.040770284829399,0.039359584272178554,0.3994996745245297
PBO-H2O_SDHL-SCGN.csv,PBO-H2O,SDHL-SCGN,,0.02119345507050959,0.021147169711058636,0.7822842899428549,120.0,BWh,0.04046400597638749,0.03769241618949678,0.5377887462192628
PBO-H2O_SEVILLETA.csv,PBO-H2O,SEVILLETA,,0.03203361012518233,0.03159587189992691,0.06720671517821374,130.0,BSk,0.11475861785628555,0.04301364065508875,0.08080122847096906
PBO-H2O_SHANIKO.csv,PBO-H2O,SHANIKO,,0.0435279551309443,0.04219334198545003,0.7175524469645941,120.0,Dsb,0.11211610395875944,0.041838850909968986,0.7235695904756101
PBO-H2O_SHOSHONERV.csv,PBO-H2O,SHOSHONERV,,0.052061441043967815,0.05006859408356519,0.7016095812735529,70.0,Dfc,0.06844877187598111,0.047470010343548,0.7647856812273129
PBO-H2O_SIERRAARMY.csv,PBO-H2O,SIERRAARMY,,0.02239038832439485,0.02120517034783636,0.756414947067777,120.0,BWk,0.08516505206915764,0.0332614638629972,0.6219461995753186
PBO-H2O_SILVERLAKE.csv,PBO-H2O,SILVERLAKE,,0.030290107936133938,0.029811484021763243,0.7444314371684024,120.0,Dsc,0.033182552335139025,0.03234956261011575,0.6783546513442094
PBO-H2O_SISTERSHSL.csv,PBO-H2O,SISTERSHSL,,0.043469719153039314,0.041784916758523916,0.8072628208134365,190.0,Dsb,0.08186490743857769,0.05902645590362521,0.5516829314469799
PBO-H2O_SLAVENCYN.csv,PBO-H2O,SLAVENCYN,,0.0636394223039058,0.06303682866228466,0.7422161895072521,120.0,BSk,0.11264393439668753,0.07083975448594024,0.7204138352290447
PBO-H2O_SMAPSITEA2.csv,PBO-H2O,SMAPSITEA2,,0.06980173819047979,0.06960416011886297,0.7003154121284338,130.0,Cfa,0.08597013298050166,0.07986443170185353,0.6347694594239908
PBO-H2O_SMAPSITEC.csv,PBO-H2O,SMAPSITEC,,0.07004793938922693,0.06960067892681585,0.3793450114411408,130.0,Cfa,0.08209685091442137,0.06694149156327149,0.3934533299240082
PBO-H2O_SMAPSITED.csv,PBO-H2O,SMAPSITED,,0.06611245117354675,0.05065459184233825,0.5262405978148691,130.0,Cfa,0.08850958369287032,0.0455035129006683,0.5795819631688374
PBO-H2O_Solarvilla.csv,PBO-H2O,Solarvilla,,0.016523448049809507,0.014491932694865003,0.05356245995117581,200.0,BWh,0.06194480561259357,0.019495154945931306,-0.32156652949282116
PBO-H2O_SPARLINRCH.csv,PBO-H2O,SPARLINRCH,,0.04193048372124123,0.04190317308209389,0.7981903002703431,130.0,Csb,0.06094752098746643,0.05118237138386389,0.6938913529088797
PBO-H2O_SPIDERROCK.csv,PBO-H2O,SPIDERROCK,,0.024171788450740368,0.024126646482911608,0.30973478279460726,130.0,BSk,0.044397967926400876,0.035119767213128296,-0.03590831889081658
PBO-H2O_SPRECKLESS.csv,PBO-H2O,SPRECKLESS,,0.015024351157896014,0.014862921952552071,0.5464043080254787,120.0,BWh,0.07444836117484878,0.021345023116608953,0.13644441924920744
PBO-H2O_SPRINGCREK.csv,PBO-H2O,SPRINGCREK,,0.04846636199949195,0.048198613509884414,0.4424706689188431,120.0,BWk,0.07641967418214586,0.06582609756448468,0.34883155412309924
PBO-H2O_Sutherland.csv,PBO-H2O,Sutherland,,0.04435824685023594,0.03611439334995504,0.2862181449929386,130.0,BSk,0.053781972572395524,0.023355746711122238,0.5231015746290587
PBO-H2O_TENSLEEPTR.csv,PBO-H2O,TENSLEEPTR,,0.05112637373653926,0.05111875764210917,0.8605755843281414,130.0,BSk,0.06892226678273954,0.068842215598077,0.8266358769545069
PBO-H2O_TEPUSQUET.csv,PBO-H2O,TEPUSQUET,,0.05491791985242754,0.05459589554202154,0.8580826084360628,130.0,Csb,0.09541316856585318,0.08606170131290428,0.504579809915286
PBO-H2O_TRESPIEDRA.csv,PBO-H2O,TRESPIEDRA,,0.05048052503759514,0.050332776682099865,0.5226546090952919,120.0,Dfb,0.08393235931412528,0.05078996788072425,0.4797149945033048
PBO-H2O_TUBA-CITY.csv,PBO-H2O,TUBA-CITY,,0.024367494933933205,0.024342002420907706,0.43701126329325196,120.0,BWk,0.04957897093284455,0.0410069229298223,-0.10988875493275387
PBO-H2O_Upington.csv,PBO-H2O,Upington,,0.023602110552211876,0.020275813202481667,0.5837204985161865,130.0,BWh,0.05233140315908164,0.03423143557317466,0.36851335895413156
PBO-H2O_VAUGHNPTRL.csv,PBO-H2O,VAUGHNPTRL,,0.06964930556817564,0.06652198430707881,0.37167868286274475,130.0,BSk,0.07296217944635691,0.06863260599173321,0.23518119279276248
PBO-H2O_VERNONHILL.csv,PBO-H2O,VERNONHILL,,0.0493098945091548,0.04927486935145949,0.5388579279241434,120.0,BSk,0.08113463682795054,0.06064732399222462,0.21752044309080562
PBO-H2O_VIDALJUNCT.csv,PBO-H2O,VIDALJUNCT,,0.020696540680269358,0.020656323873511455,0.589605155832069,120.0,BWh,0.04386705076529046,0.02751746816207488,0.5751777967099497
PBO-H2O_VIGUSBUTTE.csv,PBO-H2O,VIGUSBUTTE,,0.039189180419200935,0.028884726426652692,0.6657050402324091,120.0,Dfb,0.07592382205101639,0.03002162779368409,0.5721951387445111
PBO-H2O_VIMT-SCGN.csv,PBO-H2O,VIMT-SCGN,,0.04038180990876747,0.04003332564399426,0.816003550231651,70.0,Csb,0.1251794592240604,0.06159874341780135,0.5556046200526553
PBO-H2O_VINAHELITK.csv,PBO-H2O,VINAHELITK,,0.03446532920467851,0.03444468810995131,0.9259883314269691,130.0,Csa,0.06924782301044609,0.04593938336497948,0.8781345955320032
PBO-H2O_WAGONMOUND.csv,PBO-H2O,WAGONMOUND,,0.056192500995932565,0.05589387989370456,0.7094606822439432,130.0,BSk,0.05962322487810137,0.05954571939950303,0.7136407571348248
PBO-H2O_WANSHIP2.csv,PBO-H2O,WANSHIP2,,0.034802722405881475,0.034085911656426916,0.8242059536363758,130.0,Dsb,0.04511609517635594,0.04413386207636765,0.6789544822614952
PBO-H2O_WHEATLAND.csv,PBO-H2O,WHEATLAND,,0.04830495688023289,0.04826733619537837,0.7669689946615891,130.0,BSk,0.08593199524362993,0.054275151673912475,0.7609522022097162
PBO-H2O_WHITEWATER.csv,PBO-H2O,WHITEWATER,,0.046832954231204336,0.04630729585426784,0.6649098538492068,130.0,BSk,0.08144919686969629,0.03746046813486533,0.7619621977117318
PBO-H2O_WICKSRANCH.csv,PBO-H2O,WICKSRANCH,,0.047498117258931195,0.04614337016779419,0.8794695739790348,130.0,BSk,0.07071885645440498,0.06855228112658156,0.7765102847380694
PBO-H2O_WILBURLEVA.csv,PBO-H2O,WILBURLEVA,,0.03746594215772244,0.03712493265118824,0.8535552733054256,120.0,Dsb,0.09014293073877441,0.041883968718620664,0.8094213706832012
PBO-H2O_WOODLANDFM.csv,PBO-H2O,WOODLANDFM,,0.05223242878554671,0.051721409794865926,0.8002789315113303,130.0,BSk,0.05676124776706595,0.04810496576280537,0.8485182984943297
PBO-H2O_WRIGHTSPT.csv,PBO-H2O,WRIGHTSPT,,0.05990364687053528,0.057129901063959244,0.8146742814976144,120.0,BSk,0.053265648135055965,0.053260235255048145,0.819745750894718
REMEDHUS_Canizal.csv,REMEDHUS,Canizal,,0.0966904065277864,0.09653782374393804,0.06874335474972551,20.0,BSk,0.0973279574087915,0.08572780315422397,0.2910841936628793
REMEDHUS_Carramedina.csv,REMEDHUS,Carramedina,,0.07449051040615029,0.07324036972984986,0.4553530616081911,20.0,BSk,0.05798931454483696,0.04737781597828462,0.47457865648424086
REMEDHUS_Carretoro.csv,REMEDHUS,Carretoro,,0.021725735823180364,0.021633770791519565,0.7331067935294497,10.0,BSk,0.15484664872511458,0.03649174007778923,0.6519825032637105
REMEDHUS_CasaGorrizo.csv,REMEDHUS,CasaGorrizo,,0.035419019734637285,0.035072813718352594,0.5449235789828728,10.0,BSk,0.07410746981257886,0.031037419699539527,0.6613986586527847
REMEDHUS_ConcejodelMonte.csv,REMEDHUS,ConcejodelMonte,,0.0495107293770023,0.048143544627431735,0.6293063333976568,10.0,BSk,0.054531187352914394,0.04918070902761098,0.5525466219800117
REMEDHUS_ElCoto.csv,REMEDHUS,ElCoto,,0.017048886252678922,0.01702707037408091,0.4714933294379368,10.0,BSk,0.174713723423142,0.04419840211778092,0.4783620097727081
REMEDHUS_ElTomillar.csv,REMEDHUS,ElTomillar,,0.05013572902693436,0.04225880194163464,0.34865841253063373,10.0,BSk,0.2047363216641965,0.035152303853637025,0.5275435055626626
REMEDHUS_Granja-g.csv,REMEDHUS,Granja-g,,0.0718645294239716,0.051793031127358585,0.7183415187360737,20.0,BSk,0.12186653094302519,0.037742425900465955,0.7302135887005214
REMEDHUS_GranjaToresana.csv,REMEDHUS,GranjaToresana,,0.035819294622256616,0.03354972512569478,0.05735066821756406,10.0,BSk,0.22750761108101283,0.021608138125975472,0.7006809607072075
REMEDHUS_Guarena.csv,REMEDHUS,Guarena,,0.04668156901159224,0.044839863067141314,0.7709474629664491,10.0,BSk,0.062554504876568,0.05246456795464055,0.6637645216928441
REMEDHUS_Guarrati.csv,REMEDHUS,Guarrati,,0.06632579808213854,0.06551926954570125,0.6843376656846389,20.0,BSk,0.07448392766574471,0.07156851784972493,0.6131585866921471
REMEDHUS_LaAtalaya.csv,REMEDHUS,LaAtalaya,,0.06269876377043364,0.05412932155867547,0.5401728485895729,10.0,BSk,0.11995606883077821,0.04156545428941834,0.6515241613350459
REMEDHUS_LlanosdelaBoveda.csv,REMEDHUS,LlanosdelaBoveda,,0.049218319307333946,0.04716946261976227,0.758732645429403,10.0,BSk,0.05179910851100935,0.048772087758429714,0.6427358842410877
